file_path,file_name,actor_id,gender,emotion_code,emotion,intensity,statement,repetition,split,label_id,feature_path
data/raw/ravdess/Actor_19/03-01-02-02-02-01-19.wav,03-01-02-02-02-01-19.wav,19,male,2,calm,strong,2,1,validation,1,data/processed/log_mel/03-01-02-02-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-02-02-02-02-19.wav,03-01-02-02-02-02-19.wav,19,male,2,calm,strong,2,2,validation,1,data/processed/log_mel/03-01-02-02-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-03-01-01-01-19.wav,03-01-03-01-01-01-19.wav,19,male,3,happy,normal,1,1,validation,2,data/processed/log_mel/03-01-03-01-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-03-01-01-02-19.wav,03-01-03-01-01-02-19.wav,19,male,3,happy,normal,1,2,validation,2,data/processed/log_mel/03-01-03-01-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-03-01-02-01-19.wav,03-01-03-01-02-01-19.wav,19,male,3,happy,normal,2,1,validation,2,data/processed/log_mel/03-01-03-01-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-03-01-02-02-19.wav,03-01-03-01-02-02-19.wav,19,male,3,happy,normal,2,2,validation,2,data/processed/log_mel/03-01-03-01-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-03-02-01-01-19.wav,03-01-03-02-01-01-19.wav,19,male,3,happy,strong,1,1,validation,2,data/processed/log_mel/03-01-03-02-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-03-02-01-02-19.wav,03-01-03-02-01-02-19.wav,19,male,3,happy,strong,1,2,validation,2,data/processed/log_mel/03-01-03-02-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-03-02-02-01-19.wav,03-01-03-02-02-01-19.wav,19,male,3,happy,strong,2,1,validation,2,data/processed/log_mel/03-01-03-02-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-03-02-02-02-19.wav,03-01-03-02-02-02-19.wav,19,male,3,happy,strong,2,2,validation,2,data/processed/log_mel/03-01-03-02-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-04-01-01-01-19.wav,03-01-04-01-01-01-19.wav,19,male,4,sad,normal,1,1,validation,3,data/processed/log_mel/03-01-04-01-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-04-01-01-02-19.wav,03-01-04-01-01-02-19.wav,19,male,4,sad,normal,1,2,validation,3,data/processed/log_mel/03-01-04-01-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-04-01-02-01-19.wav,03-01-04-01-02-01-19.wav,19,male,4,sad,normal,2,1,validation,3,data/processed/log_mel/03-01-04-01-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-04-01-02-02-19.wav,03-01-04-01-02-02-19.wav,19,male,4,sad,normal,2,2,validation,3,data/processed/log_mel/03-01-04-01-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-04-02-01-01-19.wav,03-01-04-02-01-01-19.wav,19,male,4,sad,strong,1,1,validation,3,data/processed/log_mel/03-01-04-02-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-04-02-01-02-19.wav,03-01-04-02-01-02-19.wav,19,male,4,sad,strong,1,2,validation,3,data/processed/log_mel/03-01-04-02-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-04-02-02-01-19.wav,03-01-04-02-02-01-19.wav,19,male,4,sad,strong,2,1,validation,3,data/processed/log_mel/03-01-04-02-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-04-02-02-02-19.wav,03-01-04-02-02-02-19.wav,19,male,4,sad,strong,2,2,validation,3,data/processed/log_mel/03-01-04-02-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-05-01-01-01-19.wav,03-01-05-01-01-01-19.wav,19,male,5,angry,normal,1,1,validation,4,data/processed/log_mel/03-01-05-01-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-05-01-01-02-19.wav,03-01-05-01-01-02-19.wav,19,male,5,angry,normal,1,2,validation,4,data/processed/log_mel/03-01-05-01-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-05-01-02-01-19.wav,03-01-05-01-02-01-19.wav,19,male,5,angry,normal,2,1,validation,4,data/processed/log_mel/03-01-05-01-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-05-01-02-02-19.wav,03-01-05-01-02-02-19.wav,19,male,5,angry,normal,2,2,validation,4,data/processed/log_mel/03-01-05-01-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-05-02-01-01-19.wav,03-01-05-02-01-01-19.wav,19,male,5,angry,strong,1,1,validation,4,data/processed/log_mel/03-01-05-02-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-05-02-01-02-19.wav,03-01-05-02-01-02-19.wav,19,male,5,angry,strong,1,2,validation,4,data/processed/log_mel/03-01-05-02-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-05-02-02-01-19.wav,03-01-05-02-02-01-19.wav,19,male,5,angry,strong,2,1,validation,4,data/processed/log_mel/03-01-05-02-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-05-02-02-02-19.wav,03-01-05-02-02-02-19.wav,19,male,5,angry,strong,2,2,validation,4,data/processed/log_mel/03-01-05-02-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-06-01-01-01-19.wav,03-01-06-01-01-01-19.wav,19,male,6,fearful,normal,1,1,validation,5,data/processed/log_mel/03-01-06-01-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-06-01-01-02-19.wav,03-01-06-01-01-02-19.wav,19,male,6,fearful,normal,1,2,validation,5,data/processed/log_mel/03-01-06-01-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-06-01-02-01-19.wav,03-01-06-01-02-01-19.wav,19,male,6,fearful,normal,2,1,validation,5,data/processed/log_mel/03-01-06-01-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-06-01-02-02-19.wav,03-01-06-01-02-02-19.wav,19,male,6,fearful,normal,2,2,validation,5,data/processed/log_mel/03-01-06-01-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-06-02-01-01-19.wav,03-01-06-02-01-01-19.wav,19,male,6,fearful,strong,1,1,validation,5,data/processed/log_mel/03-01-06-02-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-06-02-01-02-19.wav,03-01-06-02-01-02-19.wav,19,male,6,fearful,strong,1,2,validation,5,data/processed/log_mel/03-01-06-02-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-06-02-02-01-19.wav,03-01-06-02-02-01-19.wav,19,male,6,fearful,strong,2,1,validation,5,data/processed/log_mel/03-01-06-02-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-06-02-02-02-19.wav,03-01-06-02-02-02-19.wav,19,male,6,fearful,strong,2,2,validation,5,data/processed/log_mel/03-01-06-02-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-07-01-01-01-19.wav,03-01-07-01-01-01-19.wav,19,male,7,disgust,normal,1,1,validation,6,data/processed/log_mel/03-01-07-01-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-07-01-01-02-19.wav,03-01-07-01-01-02-19.wav,19,male,7,disgust,normal,1,2,validation,6,data/processed/log_mel/03-01-07-01-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-07-01-02-01-19.wav,03-01-07-01-02-01-19.wav,19,male,7,disgust,normal,2,1,validation,6,data/processed/log_mel/03-01-07-01-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-07-01-02-02-19.wav,03-01-07-01-02-02-19.wav,19,male,7,disgust,normal,2,2,validation,6,data/processed/log_mel/03-01-07-01-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-07-02-01-01-19.wav,03-01-07-02-01-01-19.wav,19,male,7,disgust,strong,1,1,validation,6,data/processed/log_mel/03-01-07-02-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-07-02-01-02-19.wav,03-01-07-02-01-02-19.wav,19,male,7,disgust,strong,1,2,validation,6,data/processed/log_mel/03-01-07-02-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-07-02-02-01-19.wav,03-01-07-02-02-01-19.wav,19,male,7,disgust,strong,2,1,validation,6,data/processed/log_mel/03-01-07-02-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-07-02-02-02-19.wav,03-01-07-02-02-02-19.wav,19,male,7,disgust,strong,2,2,validation,6,data/processed/log_mel/03-01-07-02-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-08-01-01-01-19.wav,03-01-08-01-01-01-19.wav,19,male,8,surprised,normal,1,1,validation,7,data/processed/log_mel/03-01-08-01-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-08-01-01-02-19.wav,03-01-08-01-01-02-19.wav,19,male,8,surprised,normal,1,2,validation,7,data/processed/log_mel/03-01-08-01-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-08-01-02-01-19.wav,03-01-08-01-02-01-19.wav,19,male,8,surprised,normal,2,1,validation,7,data/processed/log_mel/03-01-08-01-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-08-01-02-02-19.wav,03-01-08-01-02-02-19.wav,19,male,8,surprised,normal,2,2,validation,7,data/processed/log_mel/03-01-08-01-02-02-19.npy
data/raw/ravdess/Actor_19/03-01-08-02-01-01-19.wav,03-01-08-02-01-01-19.wav,19,male,8,surprised,strong,1,1,validation,7,data/processed/log_mel/03-01-08-02-01-01-19.npy
data/raw/ravdess/Actor_19/03-01-08-02-01-02-19.wav,03-01-08-02-01-02-19.wav,19,male,8,surprised,strong,1,2,validation,7,data/processed/log_mel/03-01-08-02-01-02-19.npy
data/raw/ravdess/Actor_19/03-01-08-02-02-01-19.wav,03-01-08-02-02-01-19.wav,19,male,8,surprised,strong,2,1,validation,7,data/processed/log_mel/03-01-08-02-02-01-19.npy
data/raw/ravdess/Actor_19/03-01-08-02-02-02-19.wav,03-01-08-02-02-02-19.wav,19,male,8,surprised,strong,2,2,validation,7,data/processed/log_mel/03-01-08-02-02-02-19.npy
data/raw/ravdess/Actor_20/03-01-01-01-01-01-20.wav,03-01-01-01-01-01-20.wav,20,female,1,neutral,normal,1,1,validation,0,data/processed/log_mel/03-01-01-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-01-01-01-02-20.wav,03-01-01-01-01-02-20.wav,20,female,1,neutral,normal,1,2,validation,0,data/processed/log_mel/03-01-01-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-01-01-02-01-20.wav,03-01-01-01-02-01-20.wav,20,female,1,neutral,normal,2,1,validation,0,data/processed/log_mel/03-01-01-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-01-01-02-02-20.wav,03-01-01-01-02-02-20.wav,20,female,1,neutral,normal,2,2,validation,0,data/processed/log_mel/03-01-01-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-02-01-01-01-20.wav,03-01-02-01-01-01-20.wav,20,female,2,calm,normal,1,1,validation,1,data/processed/log_mel/03-01-02-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-02-01-01-02-20.wav,03-01-02-01-01-02-20.wav,20,female,2,calm,normal,1,2,validation,1,data/processed/log_mel/03-01-02-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-02-01-02-01-20.wav,03-01-02-01-02-01-20.wav,20,female,2,calm,normal,2,1,validation,1,data/processed/log_mel/03-01-02-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-02-01-02-02-20.wav,03-01-02-01-02-02-20.wav,20,female,2,calm,normal,2,2,validation,1,data/processed/log_mel/03-01-02-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-02-02-01-01-20.wav,03-01-02-02-01-01-20.wav,20,female,2,calm,strong,1,1,validation,1,data/processed/log_mel/03-01-02-02-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-02-02-01-02-20.wav,03-01-02-02-01-02-20.wav,20,female,2,calm,strong,1,2,validation,1,data/processed/log_mel/03-01-02-02-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-02-02-02-01-20.wav,03-01-02-02-02-01-20.wav,20,female,2,calm,strong,2,1,validation,1,data/processed/log_mel/03-01-02-02-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-02-02-02-02-20.wav,03-01-02-02-02-02-20.wav,20,female,2,calm,strong,2,2,validation,1,data/processed/log_mel/03-01-02-02-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-03-01-01-01-20.wav,03-01-03-01-01-01-20.wav,20,female,3,happy,normal,1,1,validation,2,data/processed/log_mel/03-01-03-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-03-01-01-02-20.wav,03-01-03-01-01-02-20.wav,20,female,3,happy,normal,1,2,validation,2,data/processed/log_mel/03-01-03-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-03-01-02-01-20.wav,03-01-03-01-02-01-20.wav,20,female,3,happy,normal,2,1,validation,2,data/processed/log_mel/03-01-03-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-03-01-02-02-20.wav,03-01-03-01-02-02-20.wav,20,female,3,happy,normal,2,2,validation,2,data/processed/log_mel/03-01-03-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-03-02-01-01-20.wav,03-01-03-02-01-01-20.wav,20,female,3,happy,strong,1,1,validation,2,data/processed/log_mel/03-01-03-02-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-03-02-01-02-20.wav,03-01-03-02-01-02-20.wav,20,female,3,happy,strong,1,2,validation,2,data/processed/log_mel/03-01-03-02-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-03-02-02-01-20.wav,03-01-03-02-02-01-20.wav,20,female,3,happy,strong,2,1,validation,2,data/processed/log_mel/03-01-03-02-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-03-02-02-02-20.wav,03-01-03-02-02-02-20.wav,20,female,3,happy,strong,2,2,validation,2,data/processed/log_mel/03-01-03-02-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-04-01-01-01-20.wav,03-01-04-01-01-01-20.wav,20,female,4,sad,normal,1,1,validation,3,data/processed/log_mel/03-01-04-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-04-01-01-02-20.wav,03-01-04-01-01-02-20.wav,20,female,4,sad,normal,1,2,validation,3,data/processed/log_mel/03-01-04-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-04-01-02-01-20.wav,03-01-04-01-02-01-20.wav,20,female,4,sad,normal,2,1,validation,3,data/processed/log_mel/03-01-04-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-04-01-02-02-20.wav,03-01-04-01-02-02-20.wav,20,female,4,sad,normal,2,2,validation,3,data/processed/log_mel/03-01-04-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-04-02-01-01-20.wav,03-01-04-02-01-01-20.wav,20,female,4,sad,strong,1,1,validation,3,data/processed/log_mel/03-01-04-02-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-04-02-01-02-20.wav,03-01-04-02-01-02-20.wav,20,female,4,sad,strong,1,2,validation,3,data/processed/log_mel/03-01-04-02-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-04-02-02-01-20.wav,03-01-04-02-02-01-20.wav,20,female,4,sad,strong,2,1,validation,3,data/processed/log_mel/03-01-04-02-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-04-02-02-02-20.wav,03-01-04-02-02-02-20.wav,20,female,4,sad,strong,2,2,validation,3,data/processed/log_mel/03-01-04-02-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-05-01-01-01-20.wav,03-01-05-01-01-01-20.wav,20,female,5,angry,normal,1,1,validation,4,data/processed/log_mel/03-01-05-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-05-01-01-02-20.wav,03-01-05-01-01-02-20.wav,20,female,5,angry,normal,1,2,validation,4,data/processed/log_mel/03-01-05-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-05-01-02-01-20.wav,03-01-05-01-02-01-20.wav,20,female,5,angry,normal,2,1,validation,4,data/processed/log_mel/03-01-05-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-05-01-02-02-20.wav,03-01-05-01-02-02-20.wav,20,female,5,angry,normal,2,2,validation,4,data/processed/log_mel/03-01-05-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-05-02-01-01-20.wav,03-01-05-02-01-01-20.wav,20,female,5,angry,strong,1,1,validation,4,data/processed/log_mel/03-01-05-02-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-05-02-01-02-20.wav,03-01-05-02-01-02-20.wav,20,female,5,angry,strong,1,2,validation,4,data/processed/log_mel/03-01-05-02-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-05-02-02-01-20.wav,03-01-05-02-02-01-20.wav,20,female,5,angry,strong,2,1,validation,4,data/processed/log_mel/03-01-05-02-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-05-02-02-02-20.wav,03-01-05-02-02-02-20.wav,20,female,5,angry,strong,2,2,validation,4,data/processed/log_mel/03-01-05-02-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-06-01-01-01-20.wav,03-01-06-01-01-01-20.wav,20,female,6,fearful,normal,1,1,validation,5,data/processed/log_mel/03-01-06-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-06-01-01-02-20.wav,03-01-06-01-01-02-20.wav,20,female,6,fearful,normal,1,2,validation,5,data/processed/log_mel/03-01-06-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-06-01-02-01-20.wav,03-01-06-01-02-01-20.wav,20,female,6,fearful,normal,2,1,validation,5,data/processed/log_mel/03-01-06-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-06-01-02-02-20.wav,03-01-06-01-02-02-20.wav,20,female,6,fearful,normal,2,2,validation,5,data/processed/log_mel/03-01-06-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-06-02-01-01-20.wav,03-01-06-02-01-01-20.wav,20,female,6,fearful,strong,1,1,validation,5,data/processed/log_mel/03-01-06-02-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-06-02-01-02-20.wav,03-01-06-02-01-02-20.wav,20,female,6,fearful,strong,1,2,validation,5,data/processed/log_mel/03-01-06-02-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-06-02-02-01-20.wav,03-01-06-02-02-01-20.wav,20,female,6,fearful,strong,2,1,validation,5,data/processed/log_mel/03-01-06-02-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-06-02-02-02-20.wav,03-01-06-02-02-02-20.wav,20,female,6,fearful,strong,2,2,validation,5,data/processed/log_mel/03-01-06-02-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-07-01-01-01-20.wav,03-01-07-01-01-01-20.wav,20,female,7,disgust,normal,1,1,validation,6,data/processed/log_mel/03-01-07-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-07-01-01-02-20.wav,03-01-07-01-01-02-20.wav,20,female,7,disgust,normal,1,2,validation,6,data/processed/log_mel/03-01-07-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-07-01-02-01-20.wav,03-01-07-01-02-01-20.wav,20,female,7,disgust,normal,2,1,validation,6,data/processed/log_mel/03-01-07-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-07-01-02-02-20.wav,03-01-07-01-02-02-20.wav,20,female,7,disgust,normal,2,2,validation,6,data/processed/log_mel/03-01-07-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-07-02-01-01-20.wav,03-01-07-02-01-01-20.wav,20,female,7,disgust,strong,1,1,validation,6,data/processed/log_mel/03-01-07-02-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-07-02-01-02-20.wav,03-01-07-02-01-02-20.wav,20,female,7,disgust,strong,1,2,validation,6,data/processed/log_mel/03-01-07-02-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-07-02-02-01-20.wav,03-01-07-02-02-01-20.wav,20,female,7,disgust,strong,2,1,validation,6,data/processed/log_mel/03-01-07-02-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-07-02-02-02-20.wav,03-01-07-02-02-02-20.wav,20,female,7,disgust,strong,2,2,validation,6,data/processed/log_mel/03-01-07-02-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-08-01-01-01-20.wav,03-01-08-01-01-01-20.wav,20,female,8,surprised,normal,1,1,validation,7,data/processed/log_mel/03-01-08-01-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-08-01-01-02-20.wav,03-01-08-01-01-02-20.wav,20,female,8,surprised,normal,1,2,validation,7,data/processed/log_mel/03-01-08-01-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-08-01-02-01-20.wav,03-01-08-01-02-01-20.wav,20,female,8,surprised,normal,2,1,validation,7,data/processed/log_mel/03-01-08-01-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-08-01-02-02-20.wav,03-01-08-01-02-02-20.wav,20,female,8,surprised,normal,2,2,validation,7,data/processed/log_mel/03-01-08-01-02-02-20.npy
data/raw/ravdess/Actor_20/03-01-08-02-01-01-20.wav,03-01-08-02-01-01-20.wav,20,female,8,surprised,strong,1,1,validation,7,data/processed/log_mel/03-01-08-02-01-01-20.npy
data/raw/ravdess/Actor_20/03-01-08-02-01-02-20.wav,03-01-08-02-01-02-20.wav,20,female,8,surprised,strong,1,2,validation,7,data/processed/log_mel/03-01-08-02-01-02-20.npy
data/raw/ravdess/Actor_20/03-01-08-02-02-01-20.wav,03-01-08-02-02-01-20.wav,20,female,8,surprised,strong,2,1,validation,7,data/processed/log_mel/03-01-08-02-02-01-20.npy
data/raw/ravdess/Actor_20/03-01-08-02-02-02-20.wav,03-01-08-02-02-02-20.wav,20,female,8,surprised,strong,2,2,validation,7,data/processed/log_mel/03-01-08-02-02-02-20.npy
data/raw/ravdess/Actor_21/03-01-01-01-01-01-21.wav,03-01-01-01-01-01-21.wav,21,male,1,neutral,normal,1,1,test,0,data/processed/log_mel/03-01-01-01-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-01-01-01-02-21.wav,03-01-01-01-01-02-21.wav,21,male,1,neutral,normal,1,2,test,0,data/processed/log_mel/03-01-01-01-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-01-01-02-01-21.wav,03-01-01-01-02-01-21.wav,21,male,1,neutral,normal,2,1,test,0,data/processed/log_mel/03-01-01-01-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-01-01-02-02-21.wav,03-01-01-01-02-02-21.wav,21,male,1,neutral,normal,2,2,test,0,data/processed/log_mel/03-01-01-01-02-02-21.npy
data/raw/ravdess/Actor_21/03-01-02-01-01-01-21.wav,03-01-02-01-01-01-21.wav,21,male,2,calm,normal,1,1,test,1,data/processed/log_mel/03-01-02-01-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-02-01-01-02-21.wav,03-01-02-01-01-02-21.wav,21,male,2,calm,normal,1,2,test,1,data/processed/log_mel/03-01-02-01-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-02-01-02-01-21.wav,03-01-02-01-02-01-21.wav,21,male,2,calm,normal,2,1,test,1,data/processed/log_mel/03-01-02-01-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-02-01-02-02-21.wav,03-01-02-01-02-02-21.wav,21,male,2,calm,normal,2,2,test,1,data/processed/log_mel/03-01-02-01-02-02-21.npy
data/raw/ravdess/Actor_21/03-01-02-02-01-01-21.wav,03-01-02-02-01-01-21.wav,21,male,2,calm,strong,1,1,test,1,data/processed/log_mel/03-01-02-02-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-02-02-01-02-21.wav,03-01-02-02-01-02-21.wav,21,male,2,calm,strong,1,2,test,1,data/processed/log_mel/03-01-02-02-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-02-02-02-01-21.wav,03-01-02-02-02-01-21.wav,21,male,2,calm,strong,2,1,test,1,data/processed/log_mel/03-01-02-02-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-02-02-02-02-21.wav,03-01-02-02-02-02-21.wav,21,male,2,calm,strong,2,2,test,1,data/processed/log_mel/03-01-02-02-02-02-21.npy
data/raw/ravdess/Actor_21/03-01-03-01-01-01-21.wav,03-01-03-01-01-01-21.wav,21,male,3,happy,normal,1,1,test,2,data/processed/log_mel/03-01-03-01-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-03-01-01-02-21.wav,03-01-03-01-01-02-21.wav,21,male,3,happy,normal,1,2,test,2,data/processed/log_mel/03-01-03-01-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-03-01-02-01-21.wav,03-01-03-01-02-01-21.wav,21,male,3,happy,normal,2,1,test,2,data/processed/log_mel/03-01-03-01-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-03-01-02-02-21.wav,03-01-03-01-02-02-21.wav,21,male,3,happy,normal,2,2,test,2,data/processed/log_mel/03-01-03-01-02-02-21.npy
data/raw/ravdess/Actor_21/03-01-03-02-01-01-21.wav,03-01-03-02-01-01-21.wav,21,male,3,happy,strong,1,1,test,2,data/processed/log_mel/03-01-03-02-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-03-02-01-02-21.wav,03-01-03-02-01-02-21.wav,21,male,3,happy,strong,1,2,test,2,data/processed/log_mel/03-01-03-02-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-03-02-02-01-21.wav,03-01-03-02-02-01-21.wav,21,male,3,happy,strong,2,1,test,2,data/processed/log_mel/03-01-03-02-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-03-02-02-02-21.wav,03-01-03-02-02-02-21.wav,21,male,3,happy,strong,2,2,test,2,data/processed/log_mel/03-01-03-02-02-02-21.npy
data/raw/ravdess/Actor_21/03-01-04-01-01-01-21.wav,03-01-04-01-01-01-21.wav,21,male,4,sad,normal,1,1,test,3,data/processed/log_mel/03-01-04-01-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-04-01-01-02-21.wav,03-01-04-01-01-02-21.wav,21,male,4,sad,normal,1,2,test,3,data/processed/log_mel/03-01-04-01-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-04-01-02-01-21.wav,03-01-04-01-02-01-21.wav,21,male,4,sad,normal,2,1,test,3,data/processed/log_mel/03-01-04-01-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-04-01-02-02-21.wav,03-01-04-01-02-02-21.wav,21,male,4,sad,normal,2,2,test,3,data/processed/log_mel/03-01-04-01-02-02-21.npy
data/raw/ravdess/Actor_21/03-01-04-02-01-01-21.wav,03-01-04-02-01-01-21.wav,21,male,4,sad,strong,1,1,test,3,data/processed/log_mel/03-01-04-02-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-04-02-01-02-21.wav,03-01-04-02-01-02-21.wav,21,male,4,sad,strong,1,2,test,3,data/processed/log_mel/03-01-04-02-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-04-02-02-01-21.wav,03-01-04-02-02-01-21.wav,21,male,4,sad,strong,2,1,test,3,data/processed/log_mel/03-01-04-02-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-04-02-02-02-21.wav,03-01-04-02-02-02-21.wav,21,male,4,sad,strong,2,2,test,3,data/processed/log_mel/03-01-04-02-02-02-21.npy
data/raw/ravdess/Actor_21/03-01-05-01-01-01-21.wav,03-01-05-01-01-01-21.wav,21,male,5,angry,normal,1,1,test,4,data/processed/log_mel/03-01-05-01-01-01-21.npy
data/raw/ravdess/Actor_21/03-01-05-01-01-02-21.wav,03-01-05-01-01-02-21.wav,21,male,5,angry,normal,1,2,test,4,data/processed/log_mel/03-01-05-01-01-02-21.npy
data/raw/ravdess/Actor_21/03-01-05-01-02-01-21.wav,03-01-05-01-02-01-21.wav,21,male,5,angry,normal,2,1,test,4,data/processed/log_mel/03-01-05-01-02-01-21.npy
data/raw/ravdess/Actor_21/03-01-05-01-02-02-21.wav,03-01-05-01-02-02-21.wav,21,male,5,angry,normal,2,2,test,4,data/processed/log_mel/03-01-05-01-02-02-21.npy
